Date,^GSPC,^STOXX
2007-05-14,1503.1500244140625,388.9599914550781
2007-05-15,1501.18994140625,390.2099914550781
2007-05-16,1514.1400146484375,389.4700012207031
2007-05-17,1512.75,
2007-05-18,1522.75,393.95001220703125
2007-05-21,1525.0999755859375,393.3599853515625
2007-05-22,1524.1199951171875,393.3900146484375
2007-05-23,1522.280029296875,396.3900146484375
2007-05-24,1507.510009765625,393.54998779296875
2007-05-25,1515.72998046875,393.4800109863281
2007-05-29,1518.1099853515625,394.3900146484375
2007-05-30,1530.22998046875,393.6499938964844
2007-05-31,1530.6199951171875,396.739990234375
2007-06-01,1536.3399658203125,400.30999755859375
2007-06-04,1539.1800537109375,399.0199890136719
2007-06-05,1530.949951171875,396.6099853515625
2007-06-06,1517.3800048828125,390.07000732421875
2007-06-07,1490.719970703125,385.4599914550781
2007-06-08,1507.6700439453125,385.0899963378906
2007-06-11,1509.1199951171875,388.8800048828125
2007-06-12,1493.0,386.79998779296875
2007-06-13,1515.6700439453125,388.2200012207031
2007-06-14,1522.969970703125,394.2900085449219
2007-06-15,1532.9100341796875,399.2699890136719
2007-06-18,1531.050048828125,397.8699951171875
2007-06-19,1533.699951171875,396.4200134277344
2007-06-20,1512.8399658203125,397.8500061035156
2007-06-21,1522.18994140625,393.70001220703125
2007-06-22,1502.56005859375,392.42999267578125
2007-06-25,1497.739990234375,391.94000244140625
2007-06-26,1492.8900146484375,389.5199890136719
2007-06-27,1506.3399658203125,387.69000244140625
2007-06-28,1505.7099609375,391.6000061035156
2007-06-29,1503.3499755859375,393.7099914550781
2007-07-02,1519.4300537109375,392.2300109863281
2007-07-03,1524.8699951171875,395.7099914550781
2007-07-04,,397.5
2007-07-05,1525.4000244140625,394.92999267578125
2007-07-06,1530.43994140625,397.2699890136719
2007-07-09,1531.8499755859375,398.5199890136719
2007-07-10,1510.1199951171875,394.0199890136719
2007-07-11,1518.760009765625,392.7200012207031
2007-07-12,1547.699951171875,397.3399963378906
2007-07-13,1552.5,399.0199890136719
2007-07-16,1549.52001953125,399.7099914550781
2007-07-17,1549.3699951171875,397.7900085449219
2007-07-18,1546.1700439453125,393.1400146484375
2007-07-19,1553.0799560546875,396.94000244140625
2007-07-20,1534.0999755859375,392.5899963378906
2007-07-23,1541.5699462890625,394.989990234375
2007-07-24,1511.0400390625,388.94000244140625
2007-07-25,1518.0899658203125,385.5
2007-07-26,1482.6600341796875,374.55999755859375
2007-07-27,1458.949951171875,372.69000244140625
2007-07-30,1473.9100341796875,372.0299987792969
2007-07-31,1455.27001953125,380.07000732421875
2007-08-01,1465.81005859375,
2007-08-02,1472.199951171875,376.92999267578125
2007-08-03,1433.06005859375,372.0299987792969
2007-08-06,1467.6700439453125,368.6400146484375
2007-08-07,1476.7099609375,373.6199951171875
2007-08-08,1497.489990234375,381.04998779296875
2007-08-09,1453.0899658203125,374.2699890136719
2007-08-10,1453.6400146484375,362.7699890136719
2007-08-13,1452.9200439453125,370.9100036621094
2007-08-14,1426.5400390625,366.3399963378906
2007-08-15,1406.699951171875,365.3599853515625
2007-08-16,1411.27001953125,352.3699951171875
2007-08-17,1445.93994140625,359.9800109863281
2007-08-20,1445.550048828125,362.3299865722656
2007-08-21,1447.1199951171875,362.3900146484375
2007-08-22,1464.0699462890625,368.6199951171875
2007-08-23,1462.5,369.3299865722656
2007-08-24,1479.3699951171875,370.5199890136719
2007-08-27,1466.7900390625,371.0899963378906
2007-08-28,1432.3599853515625,364.6600036621094
2007-08-29,1463.760009765625,366.80999755859375
2007-08-30,1457.6400146484375,370.989990234375
2007-08-31,1473.989990234375,375.94000244140625
2007-09-03,,376.989990234375
2007-09-04,1489.4200439453125,379.4700012207031
2007-09-05,1472.2900390625,372.6600036621094
2007-09-06,1478.550048828125,373.8399963378906
2007-09-07,1453.550048828125,365.5799865722656
2007-09-10,1451.699951171875,362.2300109863281
2007-09-11,1471.489990234375,368.4100036621094
2007-09-12,1471.56005859375,369.2300109863281
2007-09-13,1483.949951171875,372.2099914550781
2007-09-14,1484.25,367.75
2007-09-17,1476.6500244140625,362.17999267578125
2007-09-18,1519.780029296875,367.6700134277344
2007-09-19,1529.030029296875,377.5299987792969
2007-09-20,1518.75,374.95001220703125
2007-09-21,1525.75,376.739990234375
2007-09-24,1517.72998046875,376.54998779296875
2007-09-25,1517.2099609375,372.3999938964844
2007-09-26,1525.4200439453125,375.0299987792969
2007-09-27,1531.3800048828125,377.9599914550781
2007-09-28,1526.75,377.8599853515625
2007-10-01,1547.0400390625,380.8599853515625
2007-10-02,1546.6300048828125,382.7799987792969
2007-10-03,1539.5899658203125,383.5899963378906
2007-10-04,1542.8399658203125,384.17999267578125
2007-10-05,1557.5899658203125,386.92999267578125
2007-10-08,1552.5799560546875,385.8599853515625
2007-10-09,1565.1500244140625,387.8399963378906
2007-10-10,1562.469970703125,388.2300109863281
2007-10-11,1554.4100341796875,390.42999267578125
2007-10-12,1561.800048828125,390.6300048828125
2007-10-15,1548.7099609375,386.95001220703125
2007-10-16,1538.530029296875,384.0299987792969
2007-10-17,1541.239990234375,386.6199951171875
2007-10-18,1540.0799560546875,383.3599853515625
2007-10-19,1500.6300048828125,380.8800048828125
2007-10-22,1506.3299560546875,375.82000732421875
2007-10-23,1519.5899658203125,379.7799987792969
2007-10-24,1515.8800048828125,377.45001220703125
2007-10-25,1514.4000244140625,381.8299865722656
2007-10-26,1535.280029296875,383.95001220703125
2007-10-29,1540.97998046875,386.6000061035156
2007-10-30,1531.02001953125,384.8999938964844
2007-10-31,1549.3800048828125,388.42999267578125
2007-11-01,1508.43994140625,382.57000732421875
2007-11-02,1509.6500244140625,379.9200134277344
2007-11-05,1502.1700439453125,377.32000732421875
2007-11-06,1520.27001953125,378.6400146484375
2007-11-07,1475.6199951171875,375.5799865722656
2007-11-08,1474.77001953125,373.4800109863281
2007-11-09,1453.699951171875,367.57000732421875
2007-11-12,1439.1800537109375,367.69000244140625
2007-11-13,1481.050048828125,368.5199890136719
2007-11-14,1470.5799560546875,370.4599914550781
2007-11-15,1451.1500244140625,365.82000732421875
2007-11-16,1458.739990234375,362.7200012207031
2007-11-19,1433.27001953125,354.70001220703125
2007-11-20,1439.699951171875,358.6499938964844
2007-11-21,1416.77001953125,349.17999267578125
2007-11-22,,351.8599853515625
2007-11-23,1440.699951171875,357.739990234375
2007-11-26,1407.219970703125,355.7799987792969
2007-11-27,1428.22998046875,354.2699890136719
2007-11-28,1469.02001953125,364.0899963378906
2007-11-29,1469.719970703125,365.7200012207031
2007-11-30,1481.1400146484375,370.3599853515625
2007-12-03,1472.4200439453125,368.80999755859375
2007-12-04,1462.7900390625,363.3399963378906
2007-12-05,1485.010009765625,369.6099853515625
2007-12-06,1507.3399658203125,369.8699951171875
2007-12-07,1504.6600341796875,372.8800048828125
2007-12-10,1515.9599609375,375.05999755859375
2007-12-11,1477.6500244140625,373.54998779296875
2007-12-12,1486.5899658203125,374.75
2007-12-13,1488.4100341796875,365.6099853515625
2007-12-14,1467.949951171875,367.239990234375
2007-12-17,1445.9000244140625,360.8299865722656
2007-12-18,1454.97998046875,360.42999267578125
2007-12-19,1453.0,358.739990234375
2007-12-20,1460.1199951171875,359.4599914550781
2007-12-21,1484.4599609375,364.489990234375
2007-12-24,1496.449951171875,364.489990234375
2007-12-26,1497.6600341796875,
2007-12-27,1476.27001953125,365.0899963378906
2007-12-28,1478.489990234375,364.3900146484375
2007-12-31,1468.3599853515625,364.6400146484375
2008-01-02,1447.1600341796875,
2008-01-03,1447.1600341796875,358.95001220703125
2008-01-04,1411.6300048828125,352.0
2008-01-07,1416.1800537109375,351.2699890136719
2008-01-08,1390.18994140625,353.42999267578125
2008-01-09,1409.1300048828125,348.7699890136719
2008-01-10,1420.3299560546875,345.3800048828125
2008-01-11,1401.02001953125,343.69000244140625
2008-01-14,1416.25,344.7799987792969
2008-01-15,1380.949951171875,335.94000244140625
2008-01-16,1373.199951171875,332.75
2008-01-17,1333.25,331.07000732421875
2008-01-18,1325.18994140625,327.5299987792969
2008-01-21,,308.7699890136719
2008-01-22,1310.5,315.54998779296875
2008-01-23,1338.5999755859375,306.0299987792969
2008-01-24,1352.0699462890625,322.0799865722656
2008-01-25,1330.6099853515625,322.2300109863281
2008-01-28,1353.9599609375,318.70001220703125
2008-01-29,1362.300048828125,324.30999755859375
2008-01-30,1355.81005859375,322.19000244140625
2008-01-31,1378.550048828125,322.1600036621094
2008-02-01,1395.4200439453125,328.4200134277344
2008-02-04,1380.8199462890625,329.1300048828125
2008-02-05,1336.6400146484375,318.7300109863281
2008-02-06,1326.449951171875,320.3500061035156
2008-02-07,1336.9100341796875,314.1400146484375
2008-02-08,1331.2900390625,315.5
2008-02-11,1339.1300048828125,312.5899963378906
2008-02-12,1348.8599853515625,323.0299987792969
2008-02-13,1367.2099609375,323.29998779296875
2008-02-14,1348.8599853515625,323.6600036621094
2008-02-15,1349.989990234375,317.3599853515625
2008-02-18,,323.5299987792969
2008-02-19,1348.780029296875,324.1600036621094
2008-02-20,1360.030029296875,320.3299865722656
2008-02-21,1342.530029296875,322.42999267578125
2008-02-22,1353.1099853515625,319.8800048828125
2008-02-25,1371.800048828125,325.29998779296875
2008-02-26,1381.2900390625,330.010009765625
2008-02-27,1380.02001953125,329.3900146484375
2008-02-28,1367.6800537109375,323.3399963378906
2008-02-29,1330.6300048828125,318.95001220703125
2008-03-03,1331.3399658203125,314.4599914550781
2008-03-04,1326.75,310.260009765625
2008-03-05,1333.699951171875,315.6099853515625
2008-03-06,1304.3399658203125,311.4200134277344
2008-03-07,1293.3699951171875,307.9800109863281
2008-03-10,1273.3699951171875,304.1499938964844
2008-03-11,1320.6500244140625,307.82000732421875
2008-03-12,1308.77001953125,311.4800109863281
2008-03-13,1315.47998046875,307.260009765625
2008-03-14,1288.1400146484375,304.1499938964844
2008-03-17,1276.5999755859375,290.260009765625
2008-03-18,1330.739990234375,300.57000732421875
2008-03-19,1298.4200439453125,297.4800109863281
2008-03-20,1329.510009765625,296.8299865722656
2008-03-24,1349.8800048828125,
2008-03-25,1352.989990234375,306.6300048828125
2008-03-26,1341.1300048828125,304.6300048828125
2008-03-27,1325.760009765625,308.4599914550781
2008-03-28,1315.219970703125,306.69000244140625
2008-03-31,1322.699951171875,305.9599914550781
2008-04-01,1370.1800537109375,316.07000732421875
2008-04-02,1367.530029296875,319.6600036621094
2008-04-03,1369.31005859375,317.9700012207031
2008-04-04,1370.4000244140625,319.1499938964844
2008-04-07,1372.5400390625,322.010009765625
2008-04-08,1365.5400390625,318.739990234375
2008-04-09,1354.489990234375,316.5299987792969
2008-04-10,1360.550048828125,315.239990234375
2008-04-11,1332.8299560546875,310.739990234375
2008-04-14,1328.3199462890625,308.260009765625
2008-04-15,1334.4300537109375,309.5799865722656
2008-04-16,1364.7099609375,314.95001220703125
2008-04-17,1365.56005859375,313.1700134277344
2008-04-18,1390.3299560546875,320.69000244140625
2008-04-21,1388.1700439453125,316.9599914550781
2008-04-22,1375.93994140625,315.5
2008-04-23,1379.9300537109375,317.4100036621094
2008-04-24,1388.8199462890625,317.6499938964844
2008-04-25,1397.8399658203125,321.70001220703125
2008-04-28,1396.3699951171875,323.6199951171875
2008-04-29,1390.93994140625,320.6700134277344
2008-04-30,1385.5899658203125,323.0899963378906
2008-05-01,1409.3399658203125,
2008-05-02,1413.9000244140625,329.2099914550781
2008-05-05,1407.489990234375,328.2799987792969
2008-05-06,1418.260009765625,326.69000244140625
2008-05-07,1392.5699462890625,329.3500061035156
2008-05-08,1397.6800537109375,329.2799987792969
2008-05-09,1388.280029296875,324.8500061035156
2008-05-12,1403.5799560546875,
2008-05-13,1403.0400390625,325.57000732421875
2008-05-14,1408.6600341796875,327.20001220703125
2008-05-15,1423.5699462890625,328.4100036621094
2008-05-16,1425.3499755859375,
2008-05-19,1426.6300048828125,332.8699951171875
2008-05-20,1413.4000244140625,325.9700012207031
2008-05-21,1390.7099609375,323.1600036621094
2008-05-22,1394.3499755859375,324.4100036621094
2008-05-23,1375.9300537109375,319.0199890136719
2008-05-26,,318.2699890136719
2008-05-27,1385.3499755859375,317.19000244140625
2008-05-28,1390.8399658203125,320.1499938964844
2008-05-29,1398.260009765625,320.9100036621094
2008-05-30,1400.3800048828125,322.1199951171875
2008-06-02,1385.6700439453125,318.44000244140625
2008-06-03,1377.6500244140625,321.04998779296875
2008-06-04,1377.199951171875,317.07000732421875
2008-06-05,1404.050048828125,316.6099853515625
2008-06-06,1360.6800537109375,310.2900085449219
2008-06-09,1361.760009765625,308.7099914550781
2008-06-10,1358.43994140625,306.6099853515625
2008-06-11,1335.489990234375,301.3699951171875
2008-06-12,1339.8699951171875,304.1000061035156
2008-06-13,1360.030029296875,305.70001220703125
2008-06-16,1360.1400146484375,304.8999938964844
2008-06-17,1350.9300537109375,306.3399963378906
2008-06-18,1337.81005859375,301.739990234375
2008-06-19,1342.8299560546875,300.239990234375
2008-06-20,1317.9300537109375,295.0799865722656
2008-06-23,1318.0,294.80999755859375
2008-06-24,1314.2900390625,292.5400085449219
2008-06-25,1321.969970703125,296.1000061035156
2008-06-26,1283.1500244140625,288.4800109863281
2008-06-27,1278.3800048828125,287.3399963378906
2008-06-30,1280.0,289.3900146484375
2008-07-01,1284.9100341796875,283.0
2008-07-02,1261.52001953125,280.69000244140625
2008-07-03,1262.9000244140625,283.0799865722656
2008-07-07,1252.31005859375,283.1700134277344
2008-07-08,1273.699951171875,278.9700012207031
2008-07-09,1244.68994140625,283.8999938964844
2008-07-10,1253.3900146484375,277.95001220703125
2008-07-11,1239.489990234375,270.3599853515625
2008-07-14,1228.300048828125,272.4700012207031
2008-07-15,1214.9100341796875,266.510009765625
2008-07-16,1245.3599853515625,268.5
2008-07-17,1260.3199462890625,276.2699890136719
2008-07-18,1260.6800537109375,280.69000244140625
2008-07-21,1260.0,282.3599853515625
2008-07-22,1277.0,280.8999938964844
2008-07-23,1282.18994140625,286.7699890136719
2008-07-24,1252.5400390625,282.2099914550781
2008-07-25,1257.760009765625,281.760009765625
2008-07-28,1234.3699951171875,278.7300109863281
2008-07-29,1263.199951171875,279.6400146484375
2008-07-30,1284.260009765625,284.0
2008-07-31,1267.3800048828125,283.760009765625
2008-08-01,1260.31005859375,
2008-08-04,1249.010009765625,277.5899963378906
2008-08-05,1284.8800048828125,285.010009765625
2008-08-06,1289.18994140625,287.6600036621094
2008-08-07,1266.0699462890625,286.8900146484375
2008-08-08,1296.3199462890625,289.2799987792969
2008-08-11,1305.3199462890625,293.05999755859375
2008-08-12,1289.5899658203125,291.8399963378906
2008-08-13,1285.8299560546875,284.44000244140625
2008-08-14,1292.9300537109375,285.9100036621094
2008-08-15,1298.199951171875,287.25
2008-08-18,1278.5999755859375,286.95001220703125
2008-08-19,1266.68994140625,279.7099914550781
2008-08-20,1274.5400390625,280.760009765625
2008-08-21,1277.719970703125,278.44000244140625
2008-08-22,1292.199951171875,283.82000732421875
2008-08-25,1266.8399658203125,282.1499938964844
2008-08-26,1271.510009765625,282.739990234375
2008-08-27,1281.6600341796875,283.25
2008-08-28,1300.6800537109375,287.2099914550781
2008-08-29,1282.8299560546875,288.17999267578125
2008-09-01,,287.17999267578125
2008-09-02,1277.5799560546875,290.0799865722656
2008-09-03,1274.97998046875,285.5799865722656
2008-09-04,1236.8299560546875,278.17999267578125
2008-09-05,1242.31005859375,272.239990234375
2008-09-08,1267.7900390625,281.29998779296875
2008-09-09,1224.510009765625,279.6000061035156
2008-09-10,1232.0400390625,277.3500061035156
2008-09-11,1249.050048828125,
2008-09-12,1251.699951171875,280.4100036621094
2008-09-15,1192.699951171875,270.67999267578125
2008-09-16,1213.5999755859375,263.5400085449219
2008-09-17,1156.3900146484375,258.0400085449219
2008-09-18,1206.510009765625,256.7699890136719
2008-09-19,1255.0799560546875,278.17999267578125
2008-09-22,1207.0899658203125,272.3500061035156
2008-09-23,1188.219970703125,267.30999755859375
2008-09-24,1185.8699951171875,265.6600036621094
2008-09-25,1209.1800537109375,271.010009765625
2008-09-26,1213.27001953125,265.9200134277344
2008-09-29,1106.4200439453125,251.42999267578125
2008-09-30,1166.3599853515625,256.04998779296875
2008-10-01,1161.06005859375,257.75
2008-10-02,1114.280029296875,254.24000549316406
2008-10-03,1099.22998046875,261.42999267578125
2008-10-06,1056.8900146484375,241.5
2008-10-07,996.22998046875,240.72000122070312
2008-10-08,984.9400024414062,226.30999755859375
2008-10-09,909.9199829101562,221.77999877929688
2008-10-10,899.219970703125,205.1300048828125
2008-10-13,1003.3499755859375,225.3699951171875
2008-10-14,998.010009765625,232.22000122070312
2008-10-15,907.8400268554688,217.1699981689453
2008-10-16,946.4299926757812,206.39999389648438
2008-10-17,940.5499877929688,214.27000427246094
2008-10-20,985.4000244140625,222.00999450683594
2008-10-21,955.0499877929688,220.89999389648438
2008-10-22,896.780029296875,209.57000732421875
